0.5,-0.4101681860748901,0.48749444849306217,0.0024820998525045736,0.026151161411940238,-0.0013484494227191152,-1.595299723375487,1.1984722057649903e-05,0.3,-0.3,0.3,-0.3,0.0
0.5,-0.39766263456795226,0.49432626241817207,0.003964745771379796,0.3261511614119402,-0.3013484494227191,-1.6907475928738223,1.5795660990796698e-05,0.6,0.0,0.6,0.0,0.0
0.5,-0.39083082064284236,0.48182071091123424,0.006284944997153237,0.3571429111041454,-0.32401461456531455,-1.6934674757492842,-0.0014542199286371744,0.8999999999999999,-0.3,0.8999999999999999,-0.3,0.0
0.5,-0.38399900671773246,0.4693151594042964,0.007792672369268274,0.3831114936829196,-0.33717113468164017,-1.7009637166185405,-0.0027606173400207823,1.2,-0.6,1.2,-0.6,0.0
0.5,-0.37716719279262256,0.4568096078973586,0.008530983317417716,0.40507097738251197,-0.3429567685505044,-1.7120973841579312,-0.003913898052460449,1.5,-0.8999999999999999,1.5,-0.8999999999999999,0.0
0.5,-0.37033537886751267,0.44430405639042075,0.00854073417559878,0.4236025437981251,-0.3426310505243065,-1.72617673923468,-0.004924286420109992,1.8,-1.2,1.8,-1.2,0.0
0.5,-0.36350356494240277,0.4317985048834829,0.007860566558397208,0.43906384916334174,-0.3369919023148177,-1.742748899938999,-0.005801694085848506,2.1,-1.5,2.1,-1.5,0.0
0.5,-0.35667175101729287,0.4192929533765451,0.006526939271106096,0.451676656157538,-0.32655410519400013,-1.7615089270901099,-0.0065556917370519965,2.4,-1.8,2.4,-1.8,0.0
0.5,-0.349839937092183,0.40678740186960727,0.00457417363359071,0.4615674546865133,-0.3116356459889524,-1.7822540342127557,-0.007195487350099604,2.6999999999999997,-2.1,2.6999999999999997,-2.1,0.0
0.5,-0.3430081231670731,0.39428185036266944,0.0020344923772699164,0.46878646918315,-0.2924030183764716,-1.8048572370055382,-0.0077299100923311406,2.9999999999999996,-2.4,2.9999999999999996,-2.4,0.0
0.499812407206996,-0.3362754870616795,0.38180442350653565,-0.001061967885280477,0.47331600725085493,-0.26889894706126316,-1.8292479285898051,-0.00816739911935297,3.2999999999999994,-2.6999999999999997,3.2939180441847116,-2.6999999999999997,0.0
0.4993037088315864,-0.3297149346237414,0.36937395014113383,-0.004674532453892242,0.4751089827232604,-0.2411830879085958,-1.8553096546243588,-0.008515683279016204,3.599999999999999,-2.9999999999999996,3.5774255073819585,-2.9999999999999996,0.0
0.49844685193273974,-0.3233447057127791,0.35699257444465327,-0.00875666584480345,0.47411788000513694,-0.2093933588514286,-1.8828477372104242,-0.008781976918596132,3.899999999999999,-3.2999999999999994,3.849645304766718,-3.2999999999999994,0.0
0.4972059791021925,-0.31718796687095785,0.3446638263824789,-0.01326396363164396,0.4703487826624787,-0.17386193649746873,-1.9115272809206016,-0.00897319609909811,4.199999999999999,-3.599999999999999,4.109414901418449,-3.599999999999999,0.0
0.4955334074025183,-0.31127449295209164,0.3323931170428188,-0.01815398138843382,0.4640332266974307,-0.13550946222929766,-1.9406507841064775,-0.009095937289199205,4.499999999999999,-3.899999999999999,4.355188366313222,-3.899999999999999,0.0
0.49337295244226864,-0.3056390222043108,0.3201872984741771,-0.023385879698998895,0.4559999042409259,-0.09660111913947694,-1.9687737358282527,-0.009156460163143325,4.799999999999999,-4.199999999999999,4.5851441423388115,-4.199999999999999,0.0
0.4906856559478244,-0.30030774880364947,0.3080508084715349,-0.02891934876702363,0.4481336825868186,-0.06146388156679763,-1.993446360245299,-0.009160682781468522,5.099999999999999,-4.499999999999999,4.798019161255777,-4.499999999999999,0.0
0.487500365568851,-0.29527146306061014,0.29597788892312304,-0.034712681322098385,0.44293721730775276,-0.03504440956551718,-2.0122173109139383,-0.009114211858634017,5.399999999999999,-4.799999999999999,4.99474869423222,-4.799999999999999,0.0
0.4839134773522068,-0.2904849992847688,0.28395254025414485,-0.040723682607715354,0.441535297999672,-0.018676781567068708,-2.0248702540201395,-0.009022420465629937,5.699999999999998,-5.099999999999999,5.178458002576808,-5.099999999999999,0.0
0.4800096477996205,-0.2859082907186136,0.27196091302220393,-0.04691513275859048,0.4430791465979542,-0.009648256779531099,-2.033262372699021,-0.008890496386270003,5.999999999999998,-5.399999999999999,5.351891739187694,-5.399999999999999,0.0
0.47575743180779345,-0.2815111373710486,0.2600341255046076,-0.053256508962136954,0.44630583302114957,-0.00484461198537634,-2.0392384270483457,-0.008723390752211705,6.299999999999998,-5.699999999999998,5.516409522497092,-5.697620898218733,0.0
0.47106365290124363,-0.27726871069916054,0.2482268903199705,-0.05971594622143944,0.4503639447778427,-0.0022870760977843066,-2.043919492252305,-0.008525690427758244,6.599999999999998,-5.999999999999998,5.672642179332715,-5.9892109884128635,0.0
0.4659298159878089,-0.27317699606168444,0.23654195194279776,-0.06625579428787558,0.4547873847585628,-0.0009086908130174522,-2.0479003970836853,-0.008301588773155113,6.899999999999998,-6.299999999999998,5.8209796154148465,-6.274429155558321,0.0
0.46035758340870153,-0.26923325645866125,0.2249813076516827,-0.07284036620669128,0.4593367054081157,-0.00015566932750181938,-2.0514896773946325,-0.008054993634039102,7.1999999999999975,-6.599999999999998,5.961741654377014,-6.553009470873515,0.0
0.45434876359320386,-0.2654350405605687,0.21354672156930396,-0.0794358587007591,0.46389163298105857,0.00026000611887171853,-2.05484949509896,-0.007789531157173735,7.499999999999997,-6.899999999999998,6.09522494637744,-6.824713915381163,0.0
0.4479052961228428,-0.2617799179831845,0.20223985714698395,-0.08601028141934794,0.4683930114189355,0.0004901638978849009,-2.0580671552816234,-0.007508551574631601,7.799999999999997,-7.1999999999999975,6.221715265056378,-7.0893195987157815,0.0
0.44102923434777913,-0.25826541266617375,0.19106230783784714,-0.09253339259656271,0.47281294405607494,0.0006162485449630566,-2.06119104803266,-0.0072151366358863735,8.099999999999998,-7.499999999999997,6.3414904114020505,-7.346615291662781,0.0
0.4337227271677784,-0.2548889910254827,0.1800156006105428,-0.09897663817308668,0.4771395635981887,0.0006827840572026884,-2.0642488770364893,-0.006912108400534533,8.399999999999999,-7.799999999999997,6.454820553455723,-7.596400495773295,0.0
0.4259880007931149,-0.2516480658912453,0.16910119232844428,-0.10531309291233604,0.4813692287843464,0.0007145863483184548,-2.067257064516487,-0.006602039133943349,8.7,-8.099999999999998,6.561967858396329,-7.838485219948862,0.0
0.4178273408529298,-0.24854000529579412,0.15832046454684837,-0.1115174028565637,0.48550249265073425,0.0007257532079356173,-2.0702257056166697,-0.006287262073076649,9.0,-8.399999999999999,6.663185936887922,-8.07268995602811,0.0
0.4092430750284059,-0.24556214287623285,0.14767471836320434,-0.11756572881820042,0.4895420018472605,0.0007244404307170213,-2.0731612401870203,-0.005969882852091527,9.3,-8.7,6.758719252555056,-8.298845706260623,0.0
0.40023755631231217,-0.24271178883641958,0.13716516985617824,-0.12343569074614272,0.4934913956189651,0.0007154451126395503,-2.076067931462137,-0.0056517913981539315,9.600000000000001,-9.0,6.848802545289905,-8.51679401725663,0.0
0.39081314696538055,-0.23998624105780034,0.12679294632160049,-0.12910631286999957,0.49735472830442146,0.0007016286880802234,-2.0789487079664317,-0.005334674127688492,9.900000000000002,-9.3,6.9336602860634295,-8.72638700502469,0.0
0.3811620861686615,-0.23747707229118284,0.11659953315246807,-0.13455796955732113,0.5011361688725398,0.0006847153347630156,-2.081805657725304,-0.0050200262921265715,10.193843795109185,-9.600000000000001,7.013506170858826,-8.927487365297479,0.0
0.3715570097198817,-0.23530847102670557,0.10664580273606561,-0.13977850825616325,0.5048396922419116,0.0006663211260545576,-2.084640720489448,-0.004709219221043568,10.4728792350539,-9.900000000000002,7.088684726944127,-9.119937560080663,0.0
0.3619841298842533,-0.2334536363645307,0.09693123244434937,-0.14476545003699026,0.5084689665906219,0.0006482510531355157,-2.0874558643059533,-0.004403508082041036,10.73789825110022,-10.200000000000003,7.159726155411811,-9.303552306672609,0.0
